6.00	0.01
6.03	0.01
6.05	0.01
6.08	0.01
6.10	0.01
6.12	0.01
6.15	0.01
6.17	0.01
6.20	0.01
6.22	0.01
6.25	0.01
6.27	0.01
6.30	0.01
6.32	0.01
6.34	0.01
6.37	0.01
6.39	0.00
6.42	0.00
6.44	0.00
6.47	0.01
6.49	0.01
6.52	0.01
6.54	0.01
6.56	0.01
6.59	0.01
6.61	0.01
6.64	0.01
6.66	0.01
6.69	0.01
6.71	0.01
6.73	0.01
6.76	0.01
6.78	0.01
6.81	0.01
6.83	0.01
6.86	0.01
6.88	0.01
6.91	0.01
6.93	0.01
6.95	0.01
6.98	0.01
7.00	0.01
7.03	0.01
7.05	0.01
7.08	0.01
7.10	0.01
7.13	0.01
7.15	0.01
7.17	0.01
7.20	0.01
7.22	0.01
7.25	0.01
7.27	0.01
7.30	0.01
7.32	0.01
7.35	0.01
7.37	0.01
7.39	0.01
7.42	0.01
7.44	0.01
7.47	0.01
7.49	0.01
7.52	0.01
7.54	0.01
7.57	0.01
7.59	0.01
7.61	0.01
7.64	0.01
7.66	0.01
7.69	0.01
7.71	0.01
7.74	0.01
7.76	0.01
7.78	0.01
7.81	0.01
7.83	0.01
7.86	0.01
7.88	0.01
7.91	0.01
7.93	0.01
7.96	0.01
7.98	0.01
8.00	0.01
8.03	0.01
8.05	0.01
8.08	0.01
8.10	0.01
8.13	0.01
8.15	0.01
8.18	0.01
8.20	0.01
8.22	0.01
8.25	0.01
8.27	0.01
8.30	0.01
8.32	0.01
8.35	0.01
8.37	0.01
8.40	0.01
8.42	0.01
8.44	0.01
8.47	0.01
8.49	0.01
8.52	0.01
8.54	0.01
8.57	0.01
8.59	0.01
8.62	0.01
8.64	0.01
8.66	0.01
8.69	0.01
8.71	0.01
8.74	0.01
8.76	0.01
8.79	0.01
8.81	0.01
8.84	0.01
8.86	0.01
8.88	0.01
8.91	0.01
8.93	0.01
8.96	0.01
8.98	0.01
9.01	0.01
9.03	0.01
9.05	0.01
9.08	0.01
9.10	0.01
9.13	0.01
9.15	0.01
9.18	0.01
9.20	0.01
9.23	0.01
9.25	0.01
9.27	0.01
9.30	0.01
9.32	0.01
9.35	0.01
9.37	0.01
9.40	0.01
9.42	0.01
9.45	0.01
9.47	0.01
9.49	0.01
9.52	0.01
9.54	0.01
9.57	0.01
9.59	0.01
9.62	0.01
9.64	0.01
9.67	0.01
9.69	0.01
9.71	0.01
9.74	0.01
9.76	0.01
9.79	0.01
9.81	0.01
9.84	0.01
9.86	0.01
9.89	0.01
9.91	0.01
9.93	0.01
9.96	0.01
9.98	0.01
10.01	0.01
10.03	0.01
10.06	0.01
10.08	0.01
10.10	0.01
10.13	0.01
10.15	0.01
10.18	0.01
10.20	0.01
10.23	0.00
10.25	0.00
10.28	0.00
10.30	0.01
10.32	0.01
10.35	0.01
10.37	0.01
10.40	0.01
10.42	0.01
10.45	0.01
10.47	0.01
10.50	0.01
10.52	0.01
10.54	0.01
10.57	0.01
10.59	0.01
10.62	0.01
10.64	0.00
10.67	0.00
10.69	0.00
10.72	0.00
10.74	0.00
10.76	0.00
10.79	0.00
10.81	0.00
10.84	0.01
10.86	0.01
10.89	0.01
10.91	0.01
10.94	0.01
10.96	0.01
10.98	0.01
11.01	0.01
11.03	0.01
11.06	0.01
11.08	0.01
11.11	0.01
11.13	0.01
11.15	0.01
11.18	0.01
11.20	0.01
11.23	0.01
11.25	0.01
11.28	0.01
11.30	0.01
11.33	0.01
11.35	0.01
11.37	0.01
11.40	0.01
11.42	0.01
11.45	0.01
11.47	0.01
11.50	0.01
11.52	0.01
11.55	0.01
11.57	0.01
11.59	0.01
11.62	0.01
11.64	0.01
11.67	0.01
11.69	0.01
11.72	0.01
11.74	0.01
11.77	0.01
11.79	0.01
11.81	0.01
11.84	0.00
11.86	0.00
11.89	0.01
11.91	0.01
11.94	0.01
11.96	0.01
11.99	0.01
12.01	0.01
12.03	0.01
12.06	0.01
12.08	0.00
12.11	0.00
12.13	0.00
12.16	0.00
12.18	0.00
12.21	0.00
12.23	0.00
12.25	0.00
12.28	0.01
12.30	0.01
12.33	0.01
12.35	0.02
12.38	0.02
12.40	0.02
12.42	0.02
12.45	0.02
12.47	0.02
12.50	0.02
12.52	0.02
12.55	0.02
12.57	0.02
12.60	0.02
12.62	0.02
12.64	0.02
12.67	0.02
12.69	0.02
12.72	0.03
12.74	0.03
12.77	0.03
12.79	0.04
12.82	0.07
12.84	0.06
12.86	0.08
12.89	0.08
12.91	0.08
12.94	0.09
12.96	0.09
12.99	0.08
13.01	0.09
13.04	0.08
13.06	0.09
13.08	0.12
13.11	0.12
13.13	0.13
13.16	0.14
13.18	0.14
13.21	0.16
13.23	0.16
13.26	0.15
13.28	0.15
13.30	0.15
13.33	0.16
13.35	0.16
13.38	0.15
13.40	0.17
13.43	0.17
13.45	0.18
13.47	0.20
13.50	0.19
13.52	0.20
13.55	0.21
13.57	0.21
13.60	0.21
13.62	0.21
13.65	0.21
13.67	0.23
13.69	0.23
13.72	0.24
13.74	0.24
13.77	0.24
13.79	0.24
13.82	0.26
13.84	0.27
13.87	0.27
13.89	0.27
13.91	0.28
13.94	0.30
13.96	0.30
13.99	0.30
14.01	0.30
14.04	0.30
14.06	0.31
14.09	0.31
14.11	0.32
14.13	0.33
14.16	0.33
14.18	0.33
14.21	0.34
14.23	0.32
14.26	0.33
14.28	0.34
14.31	0.34
14.33	0.35
14.35	0.36
14.38	0.36
14.40	0.40
14.43	0.39
14.45	0.40
14.48	0.41
14.50	0.40
14.52	0.40
14.55	0.42
14.57	0.42
14.60	0.43
14.62	0.43
14.65	0.43
14.67	0.46
14.70	0.47
14.72	0.46
14.74	0.46
14.77	0.45
14.79	0.45
14.82	0.46
14.84	0.45
14.87	0.46
14.89	0.46
14.92	0.47
14.94	0.49
14.96	0.48
14.99	0.49
15.01	0.50
15.04	0.50
15.06	0.50
15.09	0.50
15.11	0.51
15.14	0.53
15.16	0.53
15.18	0.53
15.21	0.54
15.23	0.52
15.26	0.53
15.28	0.54
15.31	0.54
15.33	0.55
15.36	0.56
15.38	0.56
15.40	0.59
15.43	0.59
15.45	0.58
15.48	0.58
15.50	0.58
15.53	0.58
15.55	0.59
15.57	0.58
15.60	0.59
15.62	0.59
15.65	0.59
15.67	0.61
15.70	0.61
15.72	0.62
15.75	0.62
15.77	0.62
15.79	0.64
15.82	0.65
15.84	0.64
15.87	0.65
15.89	0.64
15.92	0.64
15.94	0.64
15.97	0.62
15.99	0.62
16.01	0.66
16.04	0.66
16.06	0.67
16.09	0.68
16.11	0.69
16.14	0.72
16.16	0.72
16.19	0.70
16.21	0.70
16.23	0.69
16.26	0.70
16.28	0.70
16.31	0.69
16.33	0.70
16.36	0.71
16.38	0.72
16.41	0.74
16.43	0.74
16.45	0.74
16.48	0.75
16.50	0.75
16.53	0.75
16.55	0.76
16.58	0.76
16.60	0.77
16.63	0.78
16.65	0.78
16.67	0.79
16.70	0.78
16.72	0.77
16.75	0.80
16.77	0.80
16.80	0.81
16.82	0.82
16.84	0.83
16.87	0.86
16.89	0.86
16.92	0.85
16.94	0.85
16.97	0.84
16.99	0.85
17.02	0.85
17.04	0.85
17.06	0.86
17.09	0.87
17.11	0.88
17.14	0.90
17.16	0.91
17.19	0.91
17.21	0.91
17.24	0.92
17.26	0.93
17.28	0.94
17.31	0.94
17.33	0.94
17.36	0.94
17.38	0.95
17.41	0.96
17.43	0.95
17.46	0.96
17.48	0.99
17.50	1.00
17.53	1.01
17.55	1.01
17.58	1.02
17.60	1.06
17.63	1.06
17.65	1.06
17.68	1.07
17.70	1.08
17.72	1.09
17.75	1.10
17.77	1.09
17.80	1.10
17.82	1.11
17.85	1.11
17.87	1.14
17.89	1.15
17.92	1.16
17.94	1.17
17.97	1.17
17.99	1.18
18.02	1.18
18.04	1.19
18.07	1.19
18.09	1.20
18.11	1.21
18.14	1.22
18.16	1.24
18.19	1.25
18.21	1.27
18.24	1.27
18.26	1.29
18.29	1.29
18.31	1.29
18.33	1.31
18.36	1.31
18.38	1.30
18.41	1.32
18.43	1.30
18.46	1.33
18.48	1.33
18.51	1.33
18.53	1.35
18.55	1.34
18.58	1.35
18.60	1.38
18.63	1.38
18.65	1.39
18.68	1.40
18.70	1.40
18.73	1.42
18.75	1.43
18.77	1.43
18.80	1.44
18.82	1.44
18.85	1.44
18.87	1.46
18.90	1.46
18.92	1.47
18.94	1.47
18.97	1.47
18.99	1.48
19.02	1.49
19.04	1.49
19.07	1.52
19.09	1.52
19.12	1.53
19.14	1.53
19.16	1.52
19.19	1.53
19.21	1.53
19.24	1.52
19.26	1.53
19.29	1.53
19.31	1.53
19.34	1.57
19.36	1.57
19.38	1.57
19.41	1.58
19.43	1.59
19.46	1.60
19.48	1.60
19.51	1.59
19.53	1.60
19.56	1.59
19.58	1.59
19.60	1.60
19.63	1.61
19.65	1.61
19.68	1.62
19.70	1.62
19.73	1.64
19.75	1.65
19.78	1.65
19.80	1.67
19.82	1.66
19.85	1.67
19.87	1.67
19.90	1.65
19.92	1.65
19.95	1.65
19.97	1.65
19.99	1.66
20.02	1.65
20.04	1.66
20.07	1.69
20.09	1.69
20.12	1.69
20.14	1.68
20.17	1.68
20.19	1.70
20.21	1.71
20.24	1.70
20.26	1.70
20.29	1.70
20.31	1.70
20.34	1.71
20.36	1.71
20.39	1.71
20.41	1.71
20.43	1.72
20.46	1.73
20.48	1.73
20.51	1.72
20.53	1.74
20.56	1.73
20.58	1.74
20.61	1.73
20.63	1.71
20.65	1.71
20.68	1.71
20.70	1.70
20.73	1.71
20.75	1.70
20.78	1.71
20.80	1.75
20.83	1.75
20.85	1.76
20.87	1.77
20.90	1.77
20.92	1.79
20.95	1.79
20.97	1.78
21.00	1.78
21.02	1.78
21.05	1.78
21.07	1.79
21.09	1.79
21.12	1.79
21.14	1.80
21.17	1.81
21.19	1.83
21.22	1.83
21.24	1.83
21.26	1.86
21.29	1.87
21.31	1.87
21.34	1.87
21.36	1.86
21.39	1.87
21.41	1.87
21.44	1.87
21.46	1.89
21.48	1.89
21.51	1.89
21.53	1.94
21.56	1.95
21.58	1.96
21.61	1.96
21.63	1.96
21.66	1.99
21.68	2.00
21.70	1.98
21.73	1.99
21.75	2.00
21.78	2.01
21.80	2.03
21.83	2.04
21.85	2.06
21.88	2.07
21.90	2.08
21.92	2.10
21.95	2.11
21.97	2.12
22.00	2.15
22.02	2.15
22.05	2.16
22.07	2.17
22.10	2.17
22.12	2.19
22.14	2.19
22.17	2.19
22.19	2.21
22.22	2.21
22.24	2.24
22.27	2.28
22.29	2.30
22.31	2.32
22.34	2.34
22.36	2.34
22.39	2.37
22.41	2.38
22.44	2.38
22.46	2.40
22.49	2.40
22.51	2.42
22.53	2.45
22.56	2.47
22.58	2.49
22.61	2.52
22.63	2.54
22.66	2.57
22.68	2.58
22.71	2.58
22.73	2.62
22.75	2.62
22.78	2.63
22.80	2.64
22.83	2.65
22.85	2.67
22.88	2.68
22.90	2.67
22.93	2.70
22.95	2.70
22.97	2.72
23.00	2.75
23.02	2.76
23.05	2.78
23.07	2.80
23.10	2.80
23.12	2.83
23.15	2.84
23.17	2.83
23.19	2.86
23.22	2.86
23.24	2.88
23.27	2.90
23.29	2.92
23.32	2.93
23.34	2.94
23.36	2.95
23.39	2.98
23.41	2.98
23.44	2.97
23.46	3.00
23.49	3.01
23.51	3.02
23.54	3.03
23.56	3.04
23.58	3.05
23.61	3.08
23.63	3.06
23.66	3.07
23.68	3.07
23.71	3.07
23.73	3.09
23.76	3.10
23.78	3.09
23.80	3.10
23.83	3.11
23.85	3.13
23.88	3.14
23.90	3.13
23.93	3.14
23.95	3.13
23.98	3.14
24.00	3.14
24.02	3.14
24.05	3.15
24.07	3.15
24.10	3.15
24.12	3.16
24.15	3.16
24.17	3.16
24.20	3.15
24.22	3.14
24.24	3.14
24.27	3.15
24.29	3.15
24.32	3.15
24.34	3.15
24.37	3.15
24.39	3.16
24.42	3.15
24.44	3.14
24.46	3.16
24.49	3.16
24.51	3.16
24.54	3.16
24.56	3.15
24.59	3.16
24.61	3.16
24.63	3.14
24.66	3.14
24.68	3.12
24.71	3.12
24.73	3.13
24.76	3.12
24.78	3.13
24.81	3.12
24.83	3.11
24.85	3.12
24.88	3.12
24.90	3.11
24.93	3.11
24.95	3.10
24.98	3.10
25.00	3.10
25.03	3.09
25.05	3.09
25.07	3.09
25.10	3.08
25.12	3.09
25.15	3.07
25.17	3.06
25.20	3.07
25.22	3.06
25.25	3.06
25.27	3.05
25.29	3.04
25.32	3.06
25.34	3.06
25.37	3.04
25.39	3.05
25.42	3.03
25.44	3.04
25.47	3.05
25.49	3.06
25.51	3.06
25.54	3.07
25.56	3.06
25.59	3.08
25.61	3.07
25.64	3.06
25.66	3.06
25.68	3.05
25.71	3.06
25.73	3.05
25.76	3.05
25.78	3.06
25.81	3.06
25.83	3.07
25.86	3.09
25.88	3.08
25.90	3.10
25.93	3.12
25.95	3.13
25.98	3.13
26.00	3.15
26.03	3.15
26.05	3.18
26.08	3.18
26.10	3.19
26.12	3.20
26.15	3.19
26.17	3.21
26.20	3.24
26.22	3.26
26.25	3.28
26.27	3.31
26.30	3.32
26.32	3.36
26.34	3.37
26.37	3.37
26.39	3.39
26.42	3.39
26.44	3.41
26.47	3.43
26.49	3.45
26.52	3.48
26.54	3.49
26.56	3.52
26.59	3.57
26.61	3.57
26.64	3.60
26.66	3.62
26.69	3.65
26.71	3.68
26.73	3.70
26.76	3.72
26.78	3.76
26.81	3.79
26.83	3.81
26.86	3.84
26.88	3.85
26.91	3.87
26.93	3.92
26.95	3.95
26.98	3.98
27.00	4.01
27.03	4.04
27.05	4.10
27.08	4.14
27.10	4.15
27.13	4.17
27.15	4.19
27.17	4.22
27.20	4.25
27.22	4.28
27.25	4.30
27.27	4.32
27.30	4.36
27.32	4.40
27.35	4.42
27.37	4.46
27.39	4.49
27.42	4.52
27.44	4.56
27.47	4.59
27.49	4.62
27.52	4.66
27.54	4.68
27.57	4.70
27.59	4.73
27.61	4.74
27.64	4.76
27.66	4.82
27.69	4.84
27.71	4.87
27.74	4.91
27.76	4.92
27.78	4.97
27.81	4.99
27.83	4.99
27.86	5.01
27.88	5.03
27.91	5.04
27.93	5.07
27.96	5.09
27.98	5.11
28.00	5.12
28.03	5.14
28.05	5.18
28.08	5.19
28.10	5.19
28.13	5.19
28.15	5.20
28.18	5.21
28.20	5.23
28.22	5.23
28.25	5.26
28.27	5.27
28.30	5.29
28.32	5.31
28.35	5.30
28.37	5.30
28.40	5.32
28.42	5.32
28.44	5.33
28.47	5.34
28.49	5.34
28.52	5.36
28.54	5.37
28.57	5.35
28.59	5.36
28.62	5.35
28.64	5.35
28.66	5.35
28.69	5.34
28.71	5.33
28.74	5.33
28.76	5.32
28.79	5.33
28.81	5.32
28.84	5.32
28.86	5.32
28.88	5.31
28.91	5.31
28.93	5.31
28.96	5.30
28.98	5.30
29.01	5.28
29.03	5.27
29.05	5.27
29.08	5.24
29.10	5.23
29.13	5.24
29.15	5.22
29.18	5.22
29.20	5.21
29.23	5.19
29.25	5.20
29.27	5.19
29.30	5.15
29.32	5.13
29.35	5.10
29.37	5.09
29.40	5.07
29.42	5.05
29.45	5.04
29.47	5.02
29.49	5.02
29.52	5.03
29.54	5.03
29.57	5.02
29.59	5.00
29.62	4.99
29.64	4.98
29.67	4.95
29.69	4.93
29.71	4.91
29.74	4.89
29.76	4.88
29.79	4.87
29.81	4.85
29.84	4.84
29.86	4.85
29.89	4.84
29.91	4.84
29.93	4.82
29.96	4.80
29.98	4.82
30.01	4.80
30.03	4.77
30.06	4.76
30.08	4.73
30.10	4.74
30.13	4.72
30.15	4.71
30.18	4.72
30.20	4.70
30.23	4.70
30.25	4.72
30.28	4.72
30.30	4.72
30.32	4.71
30.35	4.71
30.37	4.72
30.40	4.71
30.42	4.70
30.45	4.70
30.47	4.70
30.50	4.71
30.52	4.72
30.54	4.72
30.57	4.74
30.59	4.77
30.62	4.78
30.64	4.79
30.67	4.80
30.69	4.81
30.72	4.84
30.74	4.85
30.76	4.84
30.79	4.86
30.81	4.87
30.84	4.88
30.86	4.91
30.89	4.92
30.91	4.95
30.94	4.97
30.96	5.00
30.98	5.05
31.01	5.08
31.03	5.10
31.06	5.12
31.08	5.15
31.11	5.19
31.13	5.21
31.15	5.23
31.18	5.27
31.20	5.30
31.23	5.34
31.25	5.38
31.28	5.41
31.30	5.44
31.33	5.49
31.35	5.53
31.37	5.58
31.40	5.62
31.42	5.68
31.45	5.74
31.47	5.79
31.50	5.83
31.52	5.86
31.55	5.88
31.57	5.93
31.59	5.97
31.62	5.99
31.64	6.03
31.67	6.08
31.69	6.14
31.72	6.23
31.74	6.28
31.77	6.34
31.79	6.40
31.81	6.46
31.84	6.52
31.86	6.58
31.89	6.62
31.91	6.67
31.94	6.72
31.96	6.77
31.99	6.81
32.01	6.86
32.03	6.91
32.06	6.95
32.08	7.00
32.11	7.06
32.13	7.11
32.16	7.16
32.18	7.21
32.20	7.25
32.23	7.30
32.25	7.34
32.28	7.37
32.30	7.41
32.33	7.45
32.35	7.49
32.38	7.54
32.40	7.58
32.42	7.62
32.45	7.69
32.47	7.73
32.50	7.77
32.52	7.81
32.55	7.85
32.57	7.90
32.60	7.93
32.62	7.94
32.64	7.97
32.67	7.99
32.69	8.02
32.72	8.05
32.74	8.07
32.77	8.11
32.79	8.14
32.82	8.17
32.84	8.19
32.86	8.21
32.89	8.22
32.91	8.25
32.94	8.25
32.96	8.25
32.99	8.27
33.01	8.26
33.04	8.27
33.06	8.27
33.08	8.27
33.11	8.28
33.13	8.28
33.16	8.28
33.18	8.32
33.21	8.32
33.23	8.32
33.26	8.32
33.28	8.32
33.30	8.32
33.33	8.31
33.35	8.28
33.38	8.27
33.40	8.26
33.43	8.24
33.45	8.23
33.47	8.23
33.50	8.23
33.52	8.21
33.55	8.20
33.57	8.18
33.60	8.17
33.62	8.14
33.65	8.13
33.67	8.10
33.69	8.08
33.72	8.05
33.74	8.00
33.77	7.98
33.79	7.95
33.82	7.90
33.84	7.87
33.87	7.83
33.89	7.81
33.91	7.82
33.94	7.79
33.96	7.77
33.99	7.74
34.01	7.72
34.04	7.70
34.06	7.66
34.09	7.62
34.11	7.58
34.13	7.53
34.16	7.51
34.18	7.48
34.21	7.45
34.23	7.42
34.26	7.39
34.28	7.36
34.31	7.35
34.33	7.31
34.35	7.27
34.38	7.25
34.40	7.21
34.43	7.17
34.45	7.13
34.48	7.07
34.50	7.05
34.52	7.01
34.55	6.96
34.57	6.94
34.60	6.90
34.62	6.89
34.65	6.90
34.67	6.88
34.70	6.87
34.72	6.85
34.74	6.83
34.77	6.82
34.79	6.79
34.82	6.75
34.84	6.73
34.87	6.70
34.89	6.69
34.92	6.67
34.94	6.66
34.96	6.65
34.99	6.65
35.01	6.63
35.04	6.64
35.06	6.62
35.09	6.61
35.11	6.62
35.14	6.62
35.16	6.61
35.18	6.61
35.21	6.59
35.23	6.59
35.26	6.59
35.28	6.57
35.31	6.58
35.33	6.59
35.36	6.60
35.38	6.64
35.40	6.66
35.43	6.67
35.45	6.69
35.48	6.71
35.50	6.75
35.53	6.77
35.55	6.78
35.57	6.81
35.60	6.83
35.62	6.85
35.65	6.89
35.67	6.91
35.70	6.95
35.72	6.98
35.75	7.02
35.77	7.08
35.79	7.13
35.82	7.17
35.84	7.24
35.87	7.29
35.89	7.34
35.92	7.39
35.94	7.43
35.97	7.48
35.99	7.53
36.01	7.56
36.04	7.63
36.06	7.66
36.09	7.72
36.11	7.81
36.14	7.87
36.16	7.94
36.19	8.01
36.21	8.08
36.23	8.18
36.26	8.25
36.28	8.30
36.31	8.38
36.33	8.44
36.36	8.52
36.38	8.59
36.41	8.66
36.43	8.75
36.45	8.82
36.48	8.90
36.50	9.00
36.53	9.08
36.55	9.15
36.58	9.26
36.60	9.32
36.62	9.41
36.65	9.48
36.67	9.55
36.70	9.62
36.72	9.69
36.75	9.75
36.77	9.85
36.80	9.93
36.82	10.01
36.84	10.11
36.87	10.20
36.89	10.28
36.92	10.34
36.94	10.41
36.97	10.48
36.99	10.54
37.02	10.59
37.04	10.64
37.06	10.70
37.09	10.77
37.11	10.85
37.14	10.91
37.16	10.98
37.19	11.05
37.21	11.12
37.24	11.20
37.26	11.25
37.28	11.28
37.31	11.35
37.33	11.40
37.36	11.44
37.38	11.49
37.41	11.52
37.43	11.58
37.46	11.63
37.48	11.67
37.50	11.72
37.53	11.74
37.55	11.77
37.58	11.82
37.60	11.84
37.63	11.87
37.65	11.88
37.68	11.90
37.70	11.94
37.72	11.96
37.75	11.94
37.77	11.97
37.80	11.96
37.82	11.96
37.85	11.98
37.87	11.99
37.89	11.99
37.92	11.99
37.94	11.98
37.97	11.99
37.99	11.98
38.02	11.96
38.04	11.94
38.07	11.92
38.09	11.91
38.11	11.89
38.14	11.87
38.16	11.86
38.19	11.82
38.21	11.81
38.24	11.79
38.26	11.73
38.29	11.71
38.31	11.70
38.33	11.67
38.36	11.64
38.38	11.60
38.41	11.57
38.43	11.55
38.46	11.51
38.48	11.44
38.51	11.41
38.53	11.35
38.55	11.31
38.58	11.28
38.60	11.23
38.63	11.19
38.65	11.15
38.68	11.09
38.70	11.06
38.73	11.01
38.75	10.95
38.77	10.90
38.80	10.83
38.82	10.79
38.85	10.73
38.87	10.67
38.90	10.61
38.92	10.55
38.94	10.50
38.97	10.45
38.99	10.37
39.02	10.32
39.04	10.27
39.07	10.22
39.09	10.18
39.12	10.14
39.14	10.08
39.16	10.05
39.19	9.99
39.21	9.94
39.24	9.89
39.26	9.81
39.29	9.75
39.31	9.73
39.34	9.69
39.36	9.65
39.38	9.60
39.41	9.56
39.43	9.54
39.46	9.51
39.48	9.45
39.51	9.41
39.53	9.36
39.56	9.33
39.58	9.29
39.60	9.26
39.63	9.23
39.65	9.19
39.68	9.16
39.70	9.15
39.73	9.10
39.75	9.08
39.78	9.06
39.80	9.04
39.82	9.03
39.85	9.01
39.87	8.99
39.90	9.00
39.92	8.99
39.95	8.99
39.97	8.99
39.99	8.96
40.02	8.96
40.04	8.98
40.07	8.98
40.09	8.99
40.12	9.00
40.14	9.00
40.17	9.04
40.19	9.05
40.21	9.05
40.24	9.08
40.26	9.09
40.29	9.12
40.31	9.15
40.34	9.17
40.36	9.21
40.39	9.23
40.41	9.27
40.43	9.32
40.46	9.36
40.48	9.40
40.51	9.45
40.53	9.51
40.56	9.58
40.58	9.63
40.61	9.69
40.63	9.76
40.65	9.82
40.68	9.88
40.70	9.94
40.73	9.98
40.75	10.05
40.78	10.14
40.80	10.21
40.83	10.31
40.85	10.40
40.87	10.48
40.90	10.61
40.92	10.69
40.95	10.77
40.97	10.87
41.00	10.95
41.02	11.04
41.05	11.13
41.07	11.21
41.09	11.30
41.12	11.39
41.14	11.48
41.17	11.61
41.19	11.72
41.22	11.84
41.24	11.96
41.26	12.09
41.29	12.22
41.31	12.34
41.34	12.43
41.36	12.53
41.39	12.64
41.41	12.75
41.44	12.85
41.46	12.94
41.48	13.06
41.51	13.21
41.53	13.33
41.56	13.46
41.58	13.57
41.61	13.69
41.63	13.84
41.66	13.95
41.68	14.03
41.70	14.12
41.73	14.21
41.75	14.31
41.78	14.40
41.80	14.49
41.83	14.60
41.85	14.70
41.88	14.81
41.90	14.92
41.92	15.03
41.95	15.13
41.97	15.21
42.00	15.31
42.02	15.39
42.05	15.47
42.07	15.53
42.10	15.60
42.12	15.67
42.14	15.72
42.17	15.79
42.19	15.84
42.22	15.91
42.24	16.00
42.27	16.07
42.29	16.14
42.31	16.21
42.34	16.27
42.36	16.34
42.39	16.37
42.41	16.39
42.44	16.43
42.46	16.44
42.49	16.47
42.51	16.48
42.53	16.50
42.56	16.52
42.58	16.53
42.61	16.55
42.63	16.59
42.66	16.59
42.68	16.59
42.71	16.60
42.73	16.61
